item_category,return_reason,delivery_to_return_days,customer_message_length_bucket,prior_returns_count,order_value_band,label
apparel,damaged,10,1,1,4,1
apparel,damaged,11,2,4,1,1
beauty,damaged,13,2,3,1,1
apparel,changed_mind,1,2,4,1,1
apparel,wrong_item,18,1,4,4,1
apparel,wrong_item,17,4,1,3,1
electronics,changed_mind,18,1,2,2,1
electronics,changed_mind,11,1,0,1,0
beauty,not_as_described,15,3,5,4,1
apparel,wrong_item,11,2,2,2,1
homeware,not_as_described,18,3,2,4,1
homeware,wrong_item,19,4,0,1,1
homeware,damaged,4,1,3,4,1
beauty,changed_mind,10,4,5,3,1
apparel,damaged,2,4,0,3,1
beauty,wrong_size,23,4,5,3,1
homeware,not_as_described,28,1,5,3,1
electronics,damaged,5,4,4,1,1
beauty,not_as_described,24,2,2,2,1
beauty,not_as_described,29,2,3,1,1
homeware,changed_mind,17,4,2,2,1
electronics,wrong_item,22,4,3,3,1
apparel,wrong_item,2,2,1,2,0
apparel,wrong_size,15,3,4,2,1
apparel,wrong_item,4,3,3,3,1
beauty,not_as_described,14,4,5,4,1
apparel,wrong_item,3,1,3,4,1
apparel,wrong_size,6,1,3,2,1
apparel,wrong_size,3,1,0,2,0
homeware,wrong_size,2,2,1,4,0
beauty,damaged,19,1,2,4,1
electronics,damaged,14,3,3,4,1
electronics,not_as_described,3,3,5,3,1
apparel,wrong_item,16,3,0,2,1
homeware,wrong_size,24,1,4,3,1
homeware,changed_mind,29,2,1,3,1
electronics,not_as_described,20,2,1,2,1
apparel,damaged,6,3,4,4,1
homeware,wrong_item,25,3,2,4,1
electronics,damaged,14,3,5,3,1
electronics,wrong_size,3,2,1,4,0
apparel,wrong_size,15,4,4,1,1
beauty,wrong_item,26,4,5,1,1
beauty,damaged,28,3,1,4,1
electronics,wrong_item,14,2,3,1,1
beauty,changed_mind,0,2,1,4,0
apparel,damaged,21,2,2,2,1
electronics,not_as_described,25,2,5,1,1
homeware,wrong_item,26,3,1,1,1
beauty,changed_mind,16,3,1,3,1
